1289,6.0
509,6.0
2514,6.0
2517,6.0
2522,6.0
2171,6.0
1920,6.0
1903,6.0
3259,6.0
2079,6.0
3295,6.0
3304,6.0
482,6.0
498,6.0
1253,6.0
3486,6.0
3668,6.0
2109,6.0
2729,6.0
3844,6.0
3847,6.0
1320,6.0
1319,6.0
3858,6.0
1804,6.0
130,6.0
2077,6.0
446,6.0
1018,6.0
3263,6.0
836,6.0
1978,6.0
1950,6.0
2147,6.0
2677,6.0
685,6.0
1061,6.0
3244,6.0
2143,6.0
259,6.0
771,6.0
3306,6.0
3868,6.0
714,6.0
1814,6.0
2680,6.0
1256,6.0
123,6.0
127,6.0
997,6.0
2728,6.0
2180,6.0
1048,6.0
589,6.0
661,6.0
476,6.0
2727,6.0
2836,6.0
483,6.0
2678,6.0
1967,6.0
1969,6.0
3483,6.0
3132,6.0
719,6.0
724,6.0
530,6.0
2674,6.0
3879,6.0
652,6.0
1299,6.0
1303,6.0
1014,6.0
1942,6.0
2157,6.0
2165,6.0
1105,6.0
2681,6.0
3253,6.0
3355,6.0
2531,6.0
2532,6.0
2543,6.0
1838,6.0
2182,6.0
3443,6.0
1008,6.0
1136,6.0
3425,6.0
2145,6.0
2482,6.0
669,6.0
1465,6.0
3172,6.0
858,6.0
3872,6.0
1029,6.0
812,6.0
543,6.0
2348,6.0
2138,6.0
1248,6.0
2139,6.0
2760,6.0
450,6.0
108,6.0
471,6.0
2058,6.0
48,6.0
707,6.0
1158,6.0
148,6.0
813,6.0
3118,6.0
3127,6.0
3128,6.0
1161,6.0
1474,6.0
713,6.0
2156,6.0
2127,6.0
800,6.0
2596,6.0
3632,6.0
1392,6.0
864,6.0
3806,6.0
3809,6.0
2173,6.0
1325,6.0
1458,6.0
2687,6.0
2111,6.0
2121,6.0
2834,6.0
3152,6.0
3167,6.0
3170,6.0
2220,6.0
1025,6.0
934,6.0
937,6.0
2154,6.0
3238,6.0
1016,6.0
2073,5.0
2494,5.0
1895,5.0
3878,5.0
1064,5.0
2374,5.0
1293,5.0
663,5.0
3005,5.0
2513,5.0
2518,5.0
2521,5.0
2525,5.0
45,5.0
1111,5.0
2765,5.0
3300,5.0
412,5.0
2383,5.0
3845,5.0
3846,5.0
3851,5.0
75,5.0
666,5.0
3299,5.0
2667,5.0
50,5.0
2377,5.0
773,5.0
3264,5.0
2168,5.0
770,5.0
772,5.0
1099,5.0
3761,5.0
448,5.0
2170,5.0
3296,5.0
3665,5.0
542,5.0
2568,5.0
411,5.0
2306,5.0
1283,5.0
2176,5.0
3247,5.0
3173,5.0
79,5.0
844,5.0
1314,5.0
2759,5.0
3124,5.0
1975,5.0
2726,5.0
2158,5.0
174,5.0
1917,5.0
3255,5.0
513,5.0
1650,5.0
1311,5.0
1802,5.0
165,5.0
511,5.0
2175,5.0
2578,5.0
109,5.0
1925,5.0
3014,5.0
3197,5.0
2344,5.0
2688,5.0
227,5.0
2488,5.0
717,5.0
2108,5.0
3252,5.0
1484,5.0
1026,5.0
1300,5.0
2700,5.0
2087,5.0
1936,5.0
1144,5.0
2561,5.0
3484,5.0
3485,5.0
2724,5.0
136,5.0
3870,5.0
672,5.0
1249,5.0
2767,5.0
716,5.0
1168,5.0
2722,5.0
466,5.0
2300,5.0
1020,5.0
1195,5.0
1143,5.0
3680,5.0
2557,5.0
2559,5.0
1949,5.0
2544,5.0
1713,5.0
2163,5.0
2730,5.0
2369,5.0
3802,5.0
554,5.0
2584,5.0
2354,5.0
2809,5.0
2814,5.0
405,5.0
410,5.0
1023,5.0
3011,5.0
3015,5.0
823,5.0
1957,5.0
2098,5.0
2676,5.0
3134,5.0
1574,5.0
3188,5.0
1793,5.0
2587,5.0
2602,5.0
2061,5.0
2754,5.0
2830,5.0
1807,5.0
2128,5.0
2355,5.0
3724,5.0
3726,5.0
3727,5.0
213,5.0
1427,5.0
1468,5.0
3875,5.0
1030,5.0
3763,5.0
3774,5.0
3775,5.0
730,5.0
918,5.0
1172,5.0
1412,5.0
733,5.0
2311,5.0
2314,5.0
2133,5.0
1646,5.0
3435,5.0
523,5.0
1472,5.0
3205,5.0
3211,5.0
3647,5.0
797,5.0
3364,5.0
780,5.0
2120,5.0
868,5.0
2089,5.0
644,5.0
982,5.0
1066,5.0
2336,5.0
3637,5.0
69,5.0
790,5.0
2245,5.0
2252,5.0
866,5.0
917,5.0
2828,5.0
3133,5.0
2101,5.0
250,5.0
1032,5.0
1417,5.0
1426,5.0
940,5.0
1461,5.0
2756,5.0
3368,5.0
2766,5.0
2050,5.0
1011,5.0
3440,5.0
3441,5.0
1812,5.0
1047,5.0
668,5.0
1046,5.0
3765,5.0
408,5.0
1940,5.0
2753,4.0
1059,4.0
791,4.0
2577,4.0
1115,4.0
1116,4.0
499,4.0
2132,4.0
1060,4.0
1364,4.0
2177,4.0
2750,4.0
2476,4.0
1813,4.0
1884,4.0
2604,4.0
811,4.0
3866,4.0
3681,4.0
3856,4.0
3429,4.0
2065,4.0
2770,4.0
2381,4.0
3250,4.0
3674,4.0
173,4.0
276,4.0
3444,4.0
2066,4.0
638,4.0
2350,4.0
995,4.0
1580,4.0
660,4.0
2537,4.0
1004,4.0
3487,4.0
1809,4.0
2842,4.0
3008,4.0
851,4.0
1896,4.0
1358,4.0
1939,4.0
1974,4.0
2117,4.0
529,4.0
705,4.0
1363,4.0
1475,4.0
761,4.0
1044,4.0
2371,4.0
464,4.0
496,4.0
528,4.0
3021,4.0
3036,4.0
541,4.0
585,4.0
1292,4.0
164,4.0
767,4.0
3643,4.0
2474,4.0
2134,4.0
1818,4.0
216,4.0
2137,4.0
3862,4.0
3494,4.0
1926,4.0
267,4.0
915,4.0
1175,4.0
2304,4.0
2378,4.0
2592,4.0
3305,4.0
1481,4.0
1488,4.0
1312,4.0
2699,4.0
2702,4.0
3233,4.0
1960,4.0
1964,4.0
1966,4.0
1051,4.0
2092,4.0
1723,4.0
720,4.0
721,4.0
722,4.0
725,4.0
2313,4.0
2441,4.0
2444,4.0
3460,4.0
775,4.0
2534,4.0
871,4.0
2736,4.0
2812,4.0
1416,4.0
1467,4.0
2763,4.0
3439,4.0
2069,4.0
2484,4.0
1411,4.0
1466,4.0
3581,4.0
3864,4.0
1829,4.0
166,4.0
584,4.0
590,4.0
3767,4.0
2337,4.0
560,4.0
1487,4.0
1489,4.0
2020,4.0
2022,4.0
2368,4.0
2805,4.0
3784,4.0
1654,4.0
3811,4.0
564,4.0
3876,4.0
472,4.0
3544,4.0
3545,4.0
2669,4.0
2118,4.0
2160,4.0
814,4.0
2558,4.0
1054,4.0
3245,4.0
935,4.0
1162,4.0
1282,4.0
1653,4.0
2162,4.0
2815,4.0
3738,4.0
1040,4.0
1043,4.0
2346,4.0
2829,4.0
2745,4.0
765,4.0
2589,4.0
124,4.0
126,4.0
869,4.0
1245,4.0
1822,4.0
3130,4.0
1596,4.0
1428,4.0
1569,4.0
2359,4.0
659,4.0
1171,4.0
1389,4.0
2821,4.0
1024,4.0
1163,4.0
1166,4.0
1321,4.0
531,4.0
1403,4.0
1408,4.0
2838,4.0
3214,4.0
3229,4.0
3850,4.0
1298,4.0
2046,4.0
728,4.0
840,4.0
580,4.0
3426,4.0
2051,4.0
2936,4.0
2947,4.0
2957,4.0
2357,4.0
2416,4.0
3635,4.0
2080,4.0
3251,4.0
2047,4.0
2832,4.0
2533,4.0
929,4.0
943,4.0
2248,4.0
2500,4.0
2868,4.0
51,4.0
3497,4.0
2254,4.0
3641,4.0
1152,4.0
2178,4.0
3155,4.0
3153,4.0
1036,4.0
647,4.0
941,4.0
68,4.0
72,4.0
1512,4.0
872,4.0
3770,4.0
396,4.0
1183,4.0
270,4.0
817,4.0
3854,4.0
3334,4.0
3338,4.0
3339,4.0
3473,4.0
3790,4.0
1823,4.0
2406,4.0
398,4.0
1108,3.0
796,3.0
502,3.0
1908,3.0
1901,3.0
2062,3.0
2771,3.0
1553,3.0
1555,3.0
2524,3.0
3357,3.0
3671,3.0
3859,3.0
1965,3.0
3016,3.0
1943,3.0
3298,3.0
782,3.0
1134,3.0
3246,3.0
1290,3.0
779,3.0
3841,3.0
636,3.0
637,3.0
794,3.0
1905,3.0
1611,3.0
1639,3.0
2090,3.0
1491,3.0
2130,3.0
2296,3.0
2298,3.0
2720,3.0
504,3.0
1962,3.0
2375,3.0
3675,3.0
2483,3.0
1828,3.0
2174,3.0
2569,3.0
55,3.0
3044,3.0
845,3.0
1630,3.0
1973,3.0
508,3.0
1295,3.0
1610,3.0
1620,3.0
2846,3.0
2465,3.0
2526,3.0
279,3.0
1476,3.0
1647,3.0
723,3.0
1065,3.0
1170,3.0
1174,3.0
2695,3.0
2698,3.0
47,3.0
277,3.0
2725,3.0
3022,3.0
3725,3.0
1821,3.0
3843,3.0
2389,3.0
2528,3.0
2683,3.0
1798,3.0
3031,3.0
3196,3.0
1241,3.0
1242,3.0
1459,3.0
1806,3.0
2376,3.0
3272,3.0
3427,3.0
2734,3.0
1304,3.0
1309,3.0
3224,3.0
1711,3.0
1176,3.0
2433,3.0
2434,3.0
3199,3.0
729,3.0
1400,3.0
1880,3.0
31,3.0
34,3.0
1362,3.0
1645,3.0
2608,3.0
3451,3.0
1970,3.0
3423,3.0
1732,3.0
2008,3.0
2733,3.0
1571,3.0
1307,3.0
2379,3.0
2813,3.0
2964,3.0
2971,3.0
2972,3.0
2973,3.0
2975,3.0
2978,3.0
3189,3.0
566,3.0
2099,3.0
3280,3.0
1777,3.0
1778,3.0
2690,3.0
2741,3.0
2768,3.0
3194,3.0
19,3.0
1370,3.0
2462,3.0
400,3.0
821,3.0
1009,3.0
3187,3.0
3200,3.0
763,3.0
939,3.0
1658,3.0
3192,3.0
1927,3.0
1937,3.0
2238,3.0
2126,3.0
2367,3.0
2825,3.0
409,3.0
487,3.0
1774,3.0
2598,3.0
3234,3.0
665,3.0
2049,3.0
3549,3.0
822,3.0
1955,3.0
1220,3.0
1222,3.0
1224,3.0
2553,3.0
2735,3.0
931,3.0
1154,3.0
1567,3.0
3201,3.0
1149,3.0
1891,3.0
1923,3.0
3776,3.0
718,3.0
908,3.0
2227,3.0
1649,3.0
2804,3.0
58,3.0
1406,3.0
2064,3.0
3213,3.0
3731,3.0
769,3.0
1038,3.0
3030,3.0
3035,3.0
1493,3.0
1817,3.0
3190,3.0
1100,3.0
1296,3.0
1315,3.0
3536,3.0
1929,3.0
2463,3.0
3546,3.0
3547,3.0
3560,3.0
86,3.0
1874,3.0
263,3.0
1587,3.0
3212,3.0
54,3.0
597,3.0
1420,3.0
2122,3.0
2280,3.0
2480,3.0
3582,3.0
3584,3.0
3586,3.0
3587,3.0
3638,3.0
453,3.0
413,3.0
913,3.0
1563,3.0
2751,3.0
735,3.0
1401,3.0
1644,3.0
2370,3.0
2819,3.0
517,3.0
1247,3.0
1305,3.0
2556,3.0
465,3.0
469,3.0
1316,3.0
569,3.0
575,3.0
912,3.0
2404,3.0
2423,3.0
2426,3.0
2475,3.0
3596,3.0
1278,3.0
1531,3.0
1532,3.0
3482,3.0
3796,3.0
490,3.0
493,3.0
860,3.0
1469,3.0
2670,3.0
3456,3.0
3857,3.0
766,3.0
1067,3.0
2595,3.0
3261,3.0
3262,3.0
2848,3.0
671,3.0
3332,3.0
804,3.0
777,3.0
1784,3.0
2649,3.0
3230,3.0
249,3.0
540,3.0
1424,3.0
2509,3.0
169,3.0
2085,3.0
2876,3.0
2940,3.0
2954,3.0
2955,3.0
459,3.0
1824,3.0
1842,3.0
2343,3.0
2749,3.0
3345,3.0
290,3.0
526,3.0
1322,3.0
3203,3.0
578,3.0
587,3.0
942,3.0
1471,3.0
2070,3.0
394,3.0
909,3.0
2341,3.0
734,3.0
1189,3.0
2585,3.0
2946,3.0
596,3.0
1141,3.0
3489,3.0
3325,3.0
2148,3.0
2161,3.0
2251,3.0
2600,3.0
3328,3.0
1139,3.0
1585,3.0
2236,3.0
2240,3.0
3431,3.0
1089,3.0
1643,3.0
2746,3.0
1193,3.0
1402,3.0
2844,3.0
10,3.0
857,3.0
1397,3.0
2351,3.0
2427,3.0
3480,3.0
2586,3.0
3340,3.0
983,3.0
984,3.0
989,3.0
1187,3.0
2840,3.0
3168,3.0
3346,3.0
1470,3.0
1062,2.0
1367,2.0
1885,2.0
762,2.0
798,2.0
805,2.0
808,2.0
1556,2.0
1558,2.0
2686,2.0
3669,2.0
1112,2.0
1624,2.0
1638,2.0
1914,2.0
121,2.0
501,2.0
506,2.0
1101,2.0
1443,2.0
1446,2.0
1882,2.0
1935,2.0
402,2.0
457,2.0
1000,2.0
1538,2.0
1539,2.0
1605,2.0
1606,2.0
2184,2.0
2583,2.0
1486,2.0
1642,2.0
1655,2.0
2055,2.0
2142,2.0
2293,2.0
2731,2.0
658,2.0
853,2.0
1003,2.0
1913,2.0
1948,2.0
1223,2.0
1226,2.0
1811,2.0
3129,2.0
2694,2.0
2697,2.0
2703,2.0
2704,2.0
682,2.0
801,2.0
807,2.0
1736,2.0
1738,2.0
1740,2.0
1741,2.0
1764,2.0
1794,2.0
1873,2.0
1986,2.0
1997,2.0
1999,2.0
2010,2.0
2013,2.0
2017,2.0
2019,2.0
2023,2.0
2284,2.0
2285,2.0
2439,2.0
2693,2.0
3025,2.0
550,2.0
555,2.0
557,2.0
841,2.0
848,2.0
1114,2.0
1404,2.0
1604,2.0
2317,2.0
2385,2.0
2391,2.0
2399,2.0
2400,2.0
2435,2.0
3019,2.0
3278,2.0
3282,2.0
3363,2.0
131,2.0
452,2.0
806,2.0
1366,2.0
1460,2.0
1827,2.0
2152,2.0
3037,2.0
675,2.0
1779,2.0
1844,2.0
1849,2.0
1850,2.0
1858,2.0
1898,2.0
2054,2.0
2063,2.0
2301,2.0
2597,2.0
3125,2.0
3598,2.0
3611,2.0
1561,2.0
1564,2.0
2060,2.0
2540,2.0
2827,2.0
2977,2.0
3550,2.0
3551,2.0
3683,2.0
3848,2.0
3849,2.0
552,2.0
1480,2.0
1735,2.0
2021,2.0
2167,2.0
2519,2.0
2847,2.0
2850,2.0
2859,2.0
2861,2.0
3289,2.0
3291,2.0
404,2.0
819,2.0
820,2.0
1145,2.0
1146,2.0
1219,2.0
2342,2.0
2555,2.0
3777,2.0
17,2.0
656,2.0
677,2.0
1568,2.0
2495,2.0
2497,2.0
2499,2.0
3617,2.0
3620,2.0
3622,2.0
3624,2.0
3627,2.0
3628,2.0
3629,2.0
3672,2.0
3860,2.0
3865,2.0
1148,2.0
1324,2.0
2541,2.0
3020,2.0
3353,2.0
447,2.0
454,2.0
460,2.0
927,2.0
1547,2.0
2969,2.0
3181,2.0
3670,2.0
592,2.0
1160,2.0
1477,2.0
3202,2.0
3479,2.0
386,2.0
414,2.0
415,2.0
416,2.0
419,2.0
422,2.0
423,2.0
910,2.0
1103,2.0
1971,2.0
3028,2.0
3185,2.0
3243,2.0
1199,2.0
1407,2.0
1578,2.0
2364,2.0
2961,2.0
3007,2.0
3164,2.0
3736,2.0
703,2.0
727,2.0
792,2.0
1042,2.0
1318,2.0
1963,2.0
2692,2.0
2807,2.0
2823,2.0
2976,2.0
3248,2.0
3249,2.0
3869,2.0
521,2.0
936,2.0
1294,2.0
1478,2.0
1482,2.0
1485,2.0
2762,2.0
2841,2.0
3162,2.0
3198,2.0
3556,2.0
1074,2.0
1200,2.0
1297,2.0
1423,2.0
2219,2.0
2388,2.0
2672,2.0
3059,2.0
3070,2.0
3241,2.0
3633,2.0
3639,2.0
678,2.0
861,2.0
1820,2.0
1864,2.0
1870,2.0
2479,2.0
3120,2.0
3210,2.0
3215,2.0
3220,2.0
3595,2.0
3601,2.0
3842,2.0
657,2.0
1288,2.0
1329,2.0
1361,2.0
1365,2.0
1457,2.0
1524,2.0
1607,2.0
1618,2.0
1629,2.0
1836,2.0
2247,2.0
2279,2.0
2708,2.0
2717,2.0
3344,2.0
3464,2.0
3565,2.0
599,2.0
641,2.0
1027,2.0
1153,2.0
1230,2.0
1234,2.0
1238,2.0
1805,2.0
1928,2.0
2088,2.0
2107,2.0
2221,2.0
3561,2.0
3583,2.0
2303,2.0
2641,2.0
2810,2.0
2817,2.0
3631,2.0
3766,2.0
1301,2.0
2636,2.0
2637,2.0
2639,2.0
3039,2.0
3040,2.0
3043,2.0
3048,2.0
3051,2.0
3163,2.0
3557,2.0
1351,2.0
2437,2.0
2990,2.0
2992,2.0
2999,2.0
401,2.0
480,2.0
510,2.0
512,2.0
562,2.0
1157,2.0
2469,2.0
582,2.0
711,2.0
933,2.0
1164,2.0
1273,2.0
1281,2.0
1369,2.0
1528,2.0
2616,2.0
2806,2.0
2822,2.0
3805,2.0
1071,2.0
1075,2.0
1244,2.0
2274,2.0
2277,2.0
2601,2.0
3335,2.0
467,2.0
924,2.0
979,2.0
981,2.0
1194,2.0
2757,2.0
3154,2.0
3156,2.0
3160,2.0
3256,2.0
3265,2.0
3271,2.0
3273,2.0
3284,2.0
3285,2.0
3286,2.0
793,2.0
2742,2.0
3474,2.0
3475,2.0
1565,2.0
1830,2.0
1977,2.0
2877,2.0
3123,2.0
1274,2.0
1473,2.0
1496,2.0
1775,2.0
1776,2.0
1787,2.0
1791,2.0
2419,2.0
2473,2.0
3193,2.0
3644,2.0
3757,2.0
3762,2.0
391,2.0
863,2.0
870,2.0
1083,2.0
1085,2.0
1092,2.0
1098,2.0
1133,2.0
1135,2.0
1391,2.0
1968,2.0
2043,2.0
2588,2.0
2594,2.0
2747,2.0
2942,2.0
2953,2.0
3208,2.0
3737,2.0
3783,2.0
737,2.0
738,2.0
749,2.0
830,2.0
1198,2.0
1258,2.0
1264,2.0
1837,2.0
1839,2.0
1877,2.0
1954,2.0
2241,2.0
2486,2.0
2490,2.0
2536,2.0
2931,2.0
44,2.0
987,2.0
1184,2.0
1191,2.0
1409,2.0
1434,2.0
2112,2.0
2204,2.0
2222,2.0
2232,2.0
2353,2.0
2356,2.0
2485,2.0
2574,2.0
2864,2.0
2867,2.0
2939,2.0
3207,2.0
3362,2.0
458,2.0
462,2.0
576,2.0
646,2.0
818,2.0
1045,2.0
1506,2.0
1835,2.0
1841,2.0
1938,2.0
922,2.0
2414,2.0
2737,2.0
1921,2.0
2560,2.0
3330,2.0
3333,2.0
3343,2.0
134,1.0
175,1.0
824,1.0
831,1.0
837,1.0
846,1.0
847,1.0
849,1.0
1104,1.0
1110,1.0
1208,1.0
1533,1.0
1552,1.0
1588,1.0
1589,1.0
1661,1.0
1670,1.0
1673,1.0
1687,1.0
1718,1.0
1724,1.0
1956,1.0
2188,1.0
2192,1.0
2193,1.0
2197,1.0
2200,1.0
2576,1.0
2755,1.0
3293,1.0
3679,1.0
516,1.0
518,1.0
519,1.0
524,1.0
525,1.0
622,1.0
627,1.0
628,1.0
632,1.0
634,1.0
635,1.0
781,1.0
1053,1.0
1057,1.0
1107,1.0
1113,1.0
1284,1.0
1302,1.0
1355,1.0
1483,1.0
1492,1.0
1586,1.0
1601,1.0
1730,1.0
1731,1.0
1790,1.0
1888,1.0
1900,1.0
1904,1.0
1909,1.0
1981,1.0
1995,1.0
2001,1.0
2004,1.0
2011,1.0
2018,1.0
2283,1.0
2287,1.0
2291,1.0
2297,1.0
2316,1.0
2321,1.0
2324,1.0
2332,1.0
2333,1.0
2424,1.0
2430,1.0
2436,1.0
2438,1.0
2523,1.0
2603,1.0
2605,1.0
2606,1.0
2609,1.0
2774,1.0
2775,1.0
2776,1.0
2778,1.0
2781,1.0
2787,1.0
2851,1.0
2854,1.0
2856,1.0
2858,1.0
3013,1.0
3260,1.0
3592,1.0
3594,1.0
3605,1.0
3606,1.0
3607,1.0
3608,1.0
3609,1.0
3634,1.0
306,1.0
307,1.0
308,1.0
309,1.0
310,1.0
311,1.0
312,1.0
313,1.0
314,1.0
319,1.0
463,1.0
481,1.0
488,1.0
491,1.0
495,1.0
537,1.0
538,1.0
539,1.0
783,1.0
932,1.0
1490,1.0
1566,1.0
1572,1.0
1976,1.0
2169,1.0
2361,1.0
2501,1.0
2503,1.0
2516,1.0
2826,1.0
2962,1.0
3111,1.0
3115,1.0
3151,1.0
3178,1.0
3319,1.0
3410,1.0
3411,1.0
3412,1.0
3414,1.0
3415,1.0
3419,1.0
3615,1.0
3621,1.0
3781,1.0
380,1.0
382,1.0
385,1.0
388,1.0
389,1.0
395,1.0
505,1.0
507,1.0
642,1.0
650,1.0
726,1.0
862,1.0
993,1.0
1002,1.0
1086,1.0
1087,1.0
1090,1.0
1091,1.0
1094,1.0
1095,1.0
1096,1.0
1097,1.0
1102,1.0
1106,1.0
1140,1.0
1186,1.0
1306,1.0
1396,1.0
1414,1.0
1562,1.0
1641,1.0
2048,1.0
2102,1.0
2224,1.0
2226,1.0
2640,1.0
2643,1.0
2644,1.0
2645,1.0
2696,1.0
2811,1.0
2816,1.0
2965,1.0
2966,1.0
2967,1.0
3006,1.0
3042,1.0
3045,1.0
3049,1.0
3177,1.0
3374,1.0
3375,1.0
3376,1.0
3380,1.0
3381,1.0
3385,1.0
3498,1.0
3501,1.0
3512,1.0
3515,1.0
3519,1.0
3520,1.0
3522,1.0
3525,1.0
3526,1.0
3553,1.0
3673,1.0
3760,1.0
3771,1.0
