2150,4.0
3861,4.0
1909,4.0
111,4.0
2156,4.0
2166,4.0
1601,4.0
3635,4.0
1476,4.0
1484,4.0
1616,4.0
2607,4.0
2609,4.0
2612,4.0
2616,4.0
1739,4.0
1024,4.0
2129,4.0
3243,4.0
1420,4.0
530,4.0
1368,4.0
3750,4.0
1034,4.0
2730,4.0
3680,4.0
1491,4.0
2527,4.0
2542,4.0
2745,4.0
1418,4.0
1477,4.0
1480,4.0
2732,4.0
545,4.0
801,4.0
1962,4.0
3068,4.0
708,4.0
1882,4.0
1895,4.0
1920,4.0
3777,4.0
3792,4.0
2227,4.0
2765,4.0
873,4.0
514,4.0
520,4.0
2571,4.0
2141,4.0
3066,4.0
2439,4.0
3037,4.0
802,4.0
1255,4.0
1257,4.0
515,4.0
2119,4.0
1112,4.0
2709,4.0
3499,4.0
2185,4.0
1050,4.0
2724,4.0
1416,4.0
2688,4.0
1216,4.0
1104,4.0
2154,4.0
2490,4.0
2649,4.0
2455,4.0
3034,4.0
3259,4.0
2459,4.0
662,4.0
2746,4.0
728,4.0
2097,4.0
2101,4.0
31,4.0
3246,4.0
3544,4.0
3137,4.0
3318,4.0
1029,4.0
1563,4.0
3044,4.0
412,4.0
726,4.0
727,4.0
1959,4.0
2230,4.0
2480,4.0
3784,4.0
1963,4.0
218,4.0
1048,4.0
2133,4.0
89,4.0
2300,4.0
3171,4.0
1589,4.0
3314,4.0
2008,4.0
2484,4.0
2756,4.0
1799,4.0
1934,4.0
831,4.0
847,4.0
2348,4.0
1954,4.0
1100,4.0
2759,4.0
34,4.0
3795,4.0
937,4.0
940,4.0
3503,4.0
2428,4.0
790,4.0
349,4.0
811,4.0
3239,4.0
3311,4.0
3432,4.0
2043,4.0
411,4.0
3029,4.0
1559,4.0
2067,4.0
3030,4.0
3632,4.0
1923,4.0
2446,4.0
2448,4.0
2460,4.0
3049,4.0
3158,4.0
1211,4.0
749,4.0
3802,4.0
3806,4.0
3810,4.0
3163,4.0
3226,4.0
2120,4.0
738,4.0
742,4.0
796,4.0
1957,4.0
67,4.0
564,4.0
623,3.0
366,3.0
1485,3.0
2186,3.0
2184,3.0
367,3.0
3072,3.0
1783,3.0
1786,3.0
1788,3.0
1789,3.0
1917,3.0
1490,3.0
134,3.0
2530,3.0
374,3.0
2197,3.0
529,3.0
1068,3.0
1880,3.0
1016,3.0
1636,3.0
457,3.0
2731,3.0
1560,3.0
1624,3.0
2317,3.0
1597,3.0
2180,3.0
371,3.0
1492,3.0
2678,3.0
2165,3.0
3545,3.0
1015,3.0
904,3.0
906,3.0
1280,3.0
1284,3.0
2115,3.0
3385,3.0
452,3.0
356,3.0
460,3.0
858,3.0
2727,3.0
3036,3.0
3260,3.0
1488,3.0
782,3.0
2463,3.0
3739,3.0
3740,3.0
3745,3.0
3748,3.0
1371,3.0
1419,3.0
2118,3.0
3062,3.0
1180,3.0
2752,3.0
2340,3.0
1481,3.0
1578,3.0
1856,3.0
2172,3.0
2603,3.0
2606,3.0
2687,3.0
2465,3.0
1204,3.0
1219,3.0
3857,3.0
1243,3.0
1919,3.0
1879,3.0
2176,3.0
2308,3.0
3766,3.0
447,3.0
2121,3.0
131,3.0
2367,3.0
2456,3.0
3064,3.0
521,3.0
1426,3.0
2540,3.0
2543,3.0
3039,3.0
3502,3.0
3240,3.0
833,3.0
543,3.0
2052,3.0
2229,3.0
675,3.0
1045,3.0
2093,3.0
3190,3.0
3866,3.0
1412,3.0
3060,3.0
3144,3.0
78,3.0
2351,3.0
130,3.0
2123,3.0
470,3.0
475,3.0
1208,3.0
3665,3.0
3674,3.0
3679,3.0
3681,3.0
939,3.0
1713,3.0
1723,3.0
1794,3.0
1030,3.0
1931,3.0
1933,3.0
2643,3.0
352,3.0
361,3.0
794,3.0
805,3.0
3319,3.0
1727,3.0
1729,3.0
1732,3.0
1953,3.0
1111,3.0
1939,3.0
2069,3.0
2361,3.0
864,3.0
2668,3.0
1926,3.0
2641,3.0
2722,3.0
732,3.0
2110,3.0
522,3.0
1569,3.0
362,3.0
2010,3.0
2015,3.0
2016,3.0
2023,3.0
3263,3.0
3322,3.0
1532,3.0
3040,3.0
3550,3.0
2054,3.0
2070,3.0
2690,3.0
3508,3.0
753,3.0
2050,3.0
2901,3.0
1069,3.0
3387,3.0
3426,3.0
3435,3.0
3800,3.0
806,3.0
1792,3.0
1796,3.0
2450,3.0
3051,3.0
1381,3.0
1749,3.0
2751,3.0
1587,3.0
3164,3.0
1245,3.0
2669,3.0
2708,3.0
3191,3.0
348,3.0
2152,3.0
2223,3.0
2224,3.0
2488,3.0
3761,3.0
382,3.0
391,3.0
3809,3.0
3223,3.0
3234,3.0
3006,3.0
3013,3.0
1385,3.0
1871,3.0
2415,3.0
2435,3.0
3230,3.0
47,3.0
1944,3.0
1089,3.0
1960,3.0
2589,3.0
556,3.0
1929,3.0
2474,3.0
3312,3.0
737,3.0
929,3.0
3439,3.0
853,3.0
3386,3.0
19,3.0
2068,3.0
2454,3.0
2314,3.0
739,3.0
748,3.0
681,3.0
1220,3.0
779,3.0
2429,2.0
2736,2.0
635,2.0
1781,2.0
1782,2.0
1785,2.0
364,2.0
376,2.0
378,2.0
1173,2.0
1296,2.0
1299,2.0
1300,2.0
1302,2.0
1308,2.0
3266,2.0
3280,2.0
3753,2.0
3754,2.0
365,2.0
369,2.0
533,2.0
634,2.0
1028,2.0
1033,2.0
1041,2.0
2608,2.0
2670,2.0
3554,2.0
464,2.0
1361,2.0
2076,2.0
3630,2.0
2438,2.0
2789,2.0
2792,2.0
540,2.0
703,2.0
1611,2.0
1629,2.0
1847,2.0
1848,2.0
2139,2.0
2492,2.0
2761,2.0
3775,2.0
1037,2.0
1562,2.0
1606,2.0
1610,2.0
1614,2.0
1625,2.0
1633,2.0
1943,2.0
2148,2.0
2316,2.0
2614,2.0
2734,2.0
2742,2.0
2880,2.0
3854,2.0
774,2.0
910,2.0
913,2.0
923,2.0
1335,2.0
1337,2.0
1339,2.0
1342,2.0
1344,2.0
1345,2.0
1346,2.0
1349,2.0
1487,2.0
1800,2.0
2436,2.0
532,2.0
541,2.0
544,2.0
546,2.0
547,2.0
548,2.0
871,2.0
1274,2.0
1728,2.0
2393,2.0
3038,2.0
3061,2.0
3063,2.0
583,2.0
586,2.0
593,2.0
595,2.0
596,2.0
3179,2.0
3180,2.0
3188,2.0
3189,2.0
246,2.0
468,2.0
471,2.0
473,2.0
476,2.0
1283,2.0
1287,2.0
1630,2.0
1910,2.0
2210,2.0
3055,2.0
3057,2.0
3369,2.0
683,2.0
1486,2.0
1868,2.0
1908,2.0
2098,2.0
2634,2.0
2679,2.0
2895,2.0
2908,2.0
216,2.0
222,2.0
223,2.0
347,2.0
354,2.0
355,2.0
2011,2.0
2020,2.0
3148,2.0
1049,2.0
1113,2.0
1115,2.0
1116,2.0
1258,2.0
1264,2.0
1363,2.0
2433,2.0
399,2.0
1853,2.0
2124,2.0
2181,2.0
2672,2.0
2914,2.0
1207,2.0
1277,2.0
1278,2.0
1279,2.0
2324,2.0
3446,2.0
2310,2.0
2716,2.0
479,2.0
573,2.0
582,2.0
942,2.0
997,2.0
1004,2.0
1952,2.0
2051,2.0
2241,2.0
2245,2.0
2247,2.0
2368,2.0
2370,2.0
2457,2.0
2692,2.0
2697,2.0
2699,2.0
2700,2.0
715,2.0
1209,2.0
1247,2.0
1930,2.0
2671,2.0
214,2.0
660,2.0
735,2.0
1038,2.0
2491,2.0
2494,2.0
2642,2.0
2645,2.0
2647,2.0
380,2.0
387,2.0
388,2.0
390,2.0
392,2.0
393,2.0
2753,2.0
2762,2.0
3067,2.0
1600,2.0
2843,2.0
2845,2.0
3032,2.0
3076,2.0
3086,2.0
3089,2.0
3142,2.0
784,2.0
2225,2.0
2226,2.0
2483,2.0
711,2.0
1027,2.0
1716,2.0
1717,2.0
1874,2.0
1949,2.0
2445,2.0
3018,2.0
3269,2.0
3275,2.0
3522,2.0
1372,2.0
2785,2.0
2788,2.0
3069,2.0
3117,2.0
3119,2.0
3120,2.0
3121,2.0
3122,2.0
1951,2.0
2739,2.0
857,2.0
1807,2.0
1902,2.0
3229,2.0
3509,2.0
328,2.0
333,2.0
342,2.0
712,2.0
840,2.0
1873,2.0
2159,2.0
2244,2.0
3167,2.0
3168,2.0
3442,2.0
722,2.0
1755,2.0
1993,2.0
2303,2.0
2674,2.0
3154,2.0
220,2.0
1010,2.0
2536,2.0
1429,2.0
2729,2.0
641,2.0
2046,2.0
2047,2.0
2059,2.0
2221,2.0
2493,2.0
3724,2.0
3752,2.0
718,2.0
1378,2.0
1387,2.0
3374,2.0
3668,2.0
3670,2.0
1863,2.0
1865,2.0
2056,2.0
2379,2.0
599,2.0
1246,2.0
1808,2.0
1937,2.0
3197,2.0
3421,2.0
3430,2.0
3440,2.0
389,2.0
1759,2.0
1761,2.0
2375,2.0
3162,2.0
3196,2.0
3242,2.0
3811,2.0
3858,2.0
3859,2.0
3863,2.0
3864,2.0
403,2.0
2302,2.0
2304,2.0
3002,2.0
3009,2.0
3010,2.0
3685,2.0
3691,2.0
3692,2.0
3695,2.0
1427,2.0
1797,2.0
2021,2.0
3050,2.0
3202,2.0
3203,2.0
3803,2.0
358,2.0
559,2.0
648,2.0
1229,2.0
1232,2.0
1233,2.0
1235,2.0
1236,2.0
1240,2.0
1241,2.0
1242,2.0
1377,2.0
2575,2.0
2580,2.0
1584,2.0
1928,2.0
2357,2.0
3165,2.0
3324,2.0
679,2.0
684,2.0
933,2.0
2099,2.0
2105,2.0
2588,2.0
2591,2.0
2061,2.0
2135,2.0
2859,2.0
405,2.0
807,2.0
1099,2.0
1103,2.0
1645,2.0
1659,2.0
2219,2.0
2346,2.0
2487,2.0
3043,2.0
3053,2.0
3201,2.0
3205,2.0
3308,2.0
3317,2.0
3494,2.0
3548,2.0
415,1.0
584,1.0
628,1.0
992,1.0
1101,1.0
1265,1.0
1268,1.0
1270,1.0
1351,1.0
1433,1.0
1437,1.0
1439,1.0
1443,1.0
1445,1.0
1452,1.0
1475,1.0
1575,1.0
1780,1.0
2073,1.0
2077,1.0
2309,1.0
2432,1.0
2437,1.0
2712,1.0
2801,1.0
2868,1.0
3181,1.0
3187,1.0
3633,1.0
3743,1.0
3749,1.0
3755,1.0
3796,1.0
76,1.0
125,1.0
321,1.0
363,1.0
373,1.0
534,1.0
538,1.0
539,1.0
542,1.0
729,1.0
908,1.0
911,1.0
912,1.0
918,1.0
920,1.0
1043,1.0
1044,1.0
1248,1.0
1324,1.0
1334,1.0
1340,1.0
1341,1.0
1425,1.0
1605,1.0
1622,1.0
1638,1.0
1841,1.0
1846,1.0
1849,1.0
1852,1.0
1878,1.0
1913,1.0
1921,1.0
1922,1.0
2111,1.0
2157,1.0
2161,1.0
2162,1.0
2167,1.0
2171,1.0
2178,1.0
2179,1.0
2183,1.0
2190,1.0
2462,1.0
2572,1.0
2576,1.0
2582,1.0
2680,1.0
2683,1.0
2685,1.0
2884,1.0
2885,1.0
2891,1.0
2893,1.0
2915,1.0
3559,1.0
3560,1.0
3756,1.0
3765,1.0
3768,1.0
3773,1.0
3776,1.0
3780,1.0
3781,1.0
3788,1.0
3789,1.0
3793,1.0
169,1.0
242,1.0
368,1.0
431,1.0
434,1.0
435,1.0
436,1.0
437,1.0
438,1.0
439,1.0
440,1.0
442,1.0
443,1.0
498,1.0
499,1.0
505,1.0
509,1.0
511,1.0
537,1.0
624,1.0
625,1.0
630,1.0
714,1.0
716,1.0
798,1.0
838,1.0
896,1.0
898,1.0
902,1.0
905,1.0
1213,1.0
1250,1.0
1295,1.0
1586,1.0
1639,1.0
1730,1.0
1731,1.0
1791,1.0
1888,1.0
1894,1.0
1896,1.0
1900,1.0
1914,1.0
2012,1.0
2017,1.0
2022,1.0
2254,1.0
2258,1.0
2277,1.0
2414,1.0
2422,1.0
2464,1.0
2528,1.0
2529,1.0
2534,1.0
2615,1.0
2617,1.0
2844,1.0
3028,1.0
3087,1.0
3141,1.0
3146,1.0
3147,1.0
3150,1.0
3523,1.0
306,1.0
326,1.0
329,1.0
332,1.0
337,1.0
339,1.0
340,1.0
341,1.0
488,1.0
493,1.0
527,1.0
575,1.0
576,1.0
580,1.0
600,1.0
603,1.0
643,1.0
704,1.0
851,1.0
856,1.0
876,1.0
883,1.0
903,1.0
907,1.0
932,1.0
1000,1.0
1003,1.0
1006,1.0
1007,1.0
1008,1.0
1053,1.0
1055,1.0
1167,1.0
1203,1.0
1273,1.0
1276,1.0
1282,1.0
1297,1.0
1311,1.0
1321,1.0
1326,1.0
1482,1.0
1694,1.0
1707,1.0
1709,1.0
1734,1.0
1844,1.0
1850,1.0
1859,1.0
1860,1.0
1872,1.0
1925,1.0
2045,1.0
2064,1.0
2163,1.0
2164,1.0
2169,1.0
2177,1.0
2242,1.0
2288,1.0
2293,1.0
2296,1.0
2298,1.0
2377,1.0
2382,1.0
2391,1.0
2399,1.0
2402,1.0
2477,1.0
2481,1.0
2639,1.0
2646,1.0
2693,1.0
2695,1.0
2766,1.0
2823,1.0
2824,1.0
2976,1.0
3003,1.0
3017,1.0
3042,1.0
3152,1.0
3192,1.0
3210,1.0
3211,1.0
3212,1.0
3214,1.0
3217,1.0
3265,1.0
3277,1.0
3288,1.0
3289,1.0
3562,1.0
3564,1.0
3566,1.0
3567,1.0
3574,1.0
3580,1.0
3584,1.0
3588,1.0
3589,1.0
3603,1.0
3613,1.0
3643,1.0
3644,1.0
3704,1.0
3741,1.0
3744,1.0
3746,1.0
3747,1.0
3769,1.0
3868,1.0
3869,1.0
3871,1.0
3877,1.0
379,1.0
381,1.0
384,1.0
385,1.0
462,1.0
472,1.0
474,1.0
477,1.0
487,1.0
523,1.0
646,1.0
651,1.0
665,1.0
687,1.0
689,1.0
693,1.0
700,1.0
701,1.0
1073,1.0
1074,1.0
1075,1.0
1076,1.0
1081,1.0
1357,1.0
1366,1.0
1369,1.0
1370,1.0
1375,1.0
1382,1.0
1496,1.0
1564,1.0
1571,1.0
1620,1.0
1907,1.0
1932,1.0
2084,1.0
2089,1.0
2201,1.0
2208,1.0
2217,1.0
2321,1.0
2328,1.0
2332,1.0
2333,1.0
2362,1.0
2363,1.0
2369,1.0
2371,1.0
2610,1.0
2611,1.0
2887,1.0
2888,1.0
2889,1.0
3071,1.0
3126,1.0
3130,1.0
3135,1.0
3261,1.0
3262,1.0
3371,1.0
3372,1.0
3373,1.0
3375,1.0
3376,1.0
3378,1.0
3379,1.0
3380,1.0
3381,1.0
3382,1.0
3384,1.0
3447,1.0
3449,1.0
3666,1.0
3669,1.0
3673,1.0
3677,1.0
3683,1.0
3794,1.0
3801,1.0
3862,1.0
3865,1.0
165,1.0
195,1.0
196,1.0
197,1.0
199,1.0
202,1.0
204,1.0
209,1.0
383,1.0
553,1.0
581,1.0
723,1.0
741,1.0
764,1.0
768,1.0
773,1.0
775,1.0
776,1.0
777,1.0
808,1.0
915,1.0
1343,1.0
1497,1.0
1499,1.0
1502,1.0
1503,1.0
1506,1.0
1507,1.0
1510,1.0
1514,1.0
1536,1.0
1537,1.0
1540,1.0
1542,1.0
1545,1.0
1546,1.0
1548,1.0
1550,1.0
1551,1.0
1555,1.0
1556,1.0
1558,1.0
1576,1.0
1583,1.0
1701,1.0
1703,1.0
1706,1.0
1832,1.0
1867,1.0
1876,1.0
1898,1.0
1924,1.0
1941,1.0
2013,1.0
2014,1.0
2170,1.0
2175,1.0
2235,1.0
2237,1.0
2248,1.0
2252,1.0
2311,1.0
2341,1.0
2404,1.0
2451,1.0
2538,1.0
2691,1.0
2698,1.0
2790,1.0
2795,1.0
2799,1.0
2802,1.0
2821,1.0
2828,1.0
2832,1.0
3026,1.0
3045,1.0
3136,1.0
3138,1.0
3241,1.0
3516,1.0
3805,1.0
13,1.0
179,1.0
401,1.0
557,1.0
645,1.0
678,1.0
682,1.0
861,1.0
862,1.0
926,1.0
931,1.0
934,1.0
935,1.0
982,1.0
988,1.0
989,1.0
1228,1.0
1256,1.0
1379,1.0
1687,1.0
1714,1.0
1720,1.0
1743,1.0
1779,1.0
1958,1.0
2199,1.0
2301,1.0
2335,1.0
2590,1.0
2595,1.0
2673,1.0
2866,1.0
2867,1.0
3004,1.0
3005,1.0
3007,1.0
3227,1.0
3267,1.0
3268,1.0
3271,1.0
3272,1.0
3274,1.0
3276,1.0
3498,1.0
3500,1.0
3501,1.0
3504,1.0
3510,1.0
3511,1.0
3517,1.0
3524,1.0
3526,1.0
3689,1.0
3690,1.0
554,1.0
585,1.0
587,1.0
590,1.0
793,1.0
820,1.0
844,1.0
852,1.0
1097,1.0
1593,1.0
1745,1.0
1747,1.0
1748,1.0
1750,1.0
1752,1.0
1753,1.0
1756,1.0
1757,1.0
1905,1.0
2188,1.0
2315,1.0
2336,1.0
2447,1.0
2524,1.0
2605,1.0
2838,1.0
2848,1.0
2850,1.0
2851,1.0
2853,1.0
2854,1.0
2855,1.0
2858,1.0
2861,1.0
2905,1.0
2911,1.0
2913,1.0
3153,1.0
3183,1.0
3424,1.0
3427,1.0
3428,1.0
3429,1.0
3438,1.0
3444,1.0
20,1.0
217,1.0
249,1.0
397,1.0
565,1.0
640,1.0
644,1.0
647,1.0
650,1.0
652,1.0
653,1.0
666,1.0
751,1.0
1058,1.0
1086,1.0
1087,1.0
1091,1.0
1094,1.0
1096,1.0
1098,1.0
1102,1.0
1106,1.0
1108,1.0
1109,1.0
1114,1.0
1221,1.0
1237,1.0
1380,1.0
1520,1.0
1526,1.0
1528,1.0
1603,1.0
1604,1.0
1649,1.0
1657,1.0
1777,1.0
1778,1.0
1790,1.0
1813,1.0
1817,1.0
2049,1.0
2055,1.0
2338,1.0
2347,1.0
2356,1.0
2373,1.0
2383,1.0
2405,1.0
2545,1.0
2547,1.0
2549,1.0
2550,1.0
2551,1.0
2557,1.0
2562,1.0
2564,1.0
2565,1.0
2577,1.0
2578,1.0
2650,1.0
2689,1.0
2701,1.0
2720,1.0
3016,1.0
3052,1.0
3157,1.0
3199,1.0
3309,1.0
3313,1.0
3315,1.0
3316,1.0
3321,1.0
3471,1.0
3472,1.0
3473,1.0
3475,1.0
3477,1.0
3479,1.0
3480,1.0
3482,1.0
3484,1.0
3485,1.0
3487,1.0
3490,1.0
3492,1.0
3496,1.0
3497,1.0
3552,1.0
3556,1.0
3557,1.0
3636,1.0
3682,1.0
3725,1.0
3760,1.0
3762,1.0
3771,1.0
3786,1.0
3790,1.0
395,1.0
605,1.0
610,1.0
612,1.0
613,1.0
669,1.0
670,1.0
672,1.0
673,1.0
680,1.0
721,1.0
725,1.0
740,1.0
804,1.0
839,1.0
1067,1.0
1070,1.0
1217,1.0
1218,1.0
1223,1.0
1224,1.0
1244,1.0
1251,1.0
1254,1.0
1643,1.0
1656,1.0
1737,1.0
1803,1.0
1806,1.0
2063,1.0
2088,1.0
2094,1.0
2102,1.0
2232,1.0
2339,1.0
2372,1.0
2470,1.0
2471,1.0
2485,1.0
2596,1.0
2597,1.0
2705,1.0
2706,1.0
2711,1.0
2713,1.0
2755,1.0
2898,1.0
3193,1.0
3200,1.0
3232,1.0
3422,1.0
3436,1.0
3437,1.0
3452,1.0
3453,1.0
3457,1.0
3458,1.0
3568,1.0
3855,1.0
58,0.0
121,0.0
122,0.0
126,0.0
164,0.0
168,0.0
175,0.0
178,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
198,0.0
200,0.0
201,0.0
203,0.0
205,0.0
206,0.0
207,0.0
208,0.0
210,0.0
212,0.0
221,0.0
224,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
243,0.0
244,0.0
245,0.0
247,0.0
248,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
322,0.0
323,0.0
324,0.0
325,0.0
327,0.0
330,0.0
331,0.0
334,0.0
335,0.0
336,0.0
338,0.0
343,0.0
344,0.0
346,0.0
375,0.0
386,0.0
394,0.0
396,0.0
404,0.0
406,0.0
407,0.0
409,0.0
410,0.0
413,0.0
414,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
